sample_id,timeseries_path,json_path,image_path,label_id,label_name,n_rows,n_cols,num_nan,num_inf,min,max,mean,std,rms,is_constant,is_valid_shape,error_message,is_valid,problems
코로나방전_기체_22.9kV배전반_230912_155016_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155016_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155016_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155016_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,94.0,29.42917251586914,10.629674911499023,31.2900333404541,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155037_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155037_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155037_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155037_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,93.0,29.127290725708008,10.137859344482422,30.841129302978516,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155058_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155058_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155058_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155058_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,91.0,29.282291412353516,9.74435806274414,30.861061096191406,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155119_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155119_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155119_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155119_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,102.0,29.54654312133789,9.934500694274902,31.171981811523438,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155201_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155201_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155201_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155201_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,30.873750686645508,10.53292179107666,32.62101745605469,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155222_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155222_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155222_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155222_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,96.0,30.08042335510254,11.100323677062988,32.06320571899414,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155243_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155243_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155243_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155243_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,102.0,30.675708770751953,10.598318099975586,32.4549446105957,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155304_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155304_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155304_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155304_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,92.0,30.281797409057617,10.720842361450195,32.12356948852539,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155325_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155325_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155325_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155325_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,92.0,30.4622859954834,11.224080085754395,32.46430206298828,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155346_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155346_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155346_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155346_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,99.0,30.640214920043945,11.53173542022705,32.7384147644043,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155407_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155407_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155407_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155407_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,30.750038146972656,11.58977222442627,32.86164474487305,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155428_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155428_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155428_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155428_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,102.0,32.099884033203125,12.290792465209961,34.372459411621094,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155449_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155449_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155449_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155449_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,102.0,31.144590377807617,11.916104316711426,33.34634780883789,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155510_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155510_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155510_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155510_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,30.870182037353516,11.460814476013184,32.92898941040039,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155531_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155531_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155531_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155531_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,100.0,27.928573608398438,10.39889907836914,29.801715850830078,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155552_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155552_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155552_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155552_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,29.69954490661621,11.174391746520996,31.732160568237305,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155613_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155613_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155613_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155613_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,95.0,29.70276641845703,11.063889503479004,31.696434020996094,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155634_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155634_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155634_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155634_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,30.657779693603516,11.532864570617676,32.755252838134766,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155655_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155655_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155655_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155655_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,110.0,30.956958770751953,11.607135772705078,33.06144332885742,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155716_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155716_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155716_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155716_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,99.0,30.454557418823242,11.368863105773926,32.50740051269531,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155737_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155737_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155737_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155737_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,99.0,30.266660690307617,11.318836212158203,32.31387710571289,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155758_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155758_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155758_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155758_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,29.40415382385254,10.317630767822266,31.16179847717285,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155819_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155819_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155819_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155819_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,102.0,31.327213287353516,11.762629508972168,33.46272277832031,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155840_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155840_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155840_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155840_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,113.0,30.477975845336914,11.767931938171387,32.67095184326172,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155901_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155901_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155901_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155901_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,31.863842010498047,11.965508460998535,34.036415100097656,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155922_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155922_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155922_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155922_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,99.0,31.390514373779297,12.021160125732422,33.61357879638672,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_155943_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155943_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155943_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_155943_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,100.0,31.146875381469727,11.970331192016602,33.367897033691406,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_160004_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160004_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160004_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160004_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,104.0,30.621549606323242,11.510589599609375,32.713497161865234,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_160046_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160046_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160046_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160046_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,98.0,29.734270095825195,11.119784355163574,31.745494842529297,False,True,,True,
코로나방전_기체_22.9kV배전반_230912_160107_UHF_500,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160107_UHF_500.csv,Train/02.라벨링데이터/VL_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160107_UHF_500.json,Train/01.원천데이터/VS_코로나방전_기체_22.9kV배전반/코로나방전_기체_22.9kV배전반_230912_160107_UHF_500.png,3,코로나 방전,20,7680,0,0,0.0,100.0,30.351829528808594,11.183503150939941,32.34662628173828,False,True,,True,
